Model,Category,Word,Instance_ID,Step,Description,Guess
gemma-2-9b-it,High-Freq Concrete,House,25,4,"A home offers protection and privacy, containing memories and belongings, representing peace and belonging.",home
gemma-2-9b-it,High-Freq Concrete,House,26,4,Shelter for living.,shelter
gemma-2-9b-it,High-Freq Concrete,House,27,4,Sanctuary for living things.,planet
gemma-2-9b-it,High-Freq Concrete,House,28,4,"Vibrant, historic, and meaningful.",city
gemma-2-9b-it,High-Freq Concrete,House,29,4,Humans existing.,living
gemma-2-9b-it,High-Freq Concrete,House,30,4,"A comforting haven of joy and delectable scents, providing refuge from the outside world.",home
gemma-2-9b-it,High-Freq Concrete,House,31,4,A place for peace and genuineness.,spa
gemma-2-9b-it,High-Freq Concrete,House,32,4,Where past meets present.,city
gemma-2-9b-it,High-Freq Concrete,House,33,4,A dwelling.,house
gemma-2-9b-it,High-Freq Concrete,House,34,4,"Safety, space, privacy, community.",home
gemma-2-9b-it,High-Freq Concrete,House,35,4,Place of residence.,home
gemma-2-9b-it,High-Freq Concrete,House,36,4,Sturdy dwelling.,house
gemma-2-9b-it,High-Freq Concrete,House,37,4,"It is a safe haven, shielding from negativity and unwelcome disturbances.  Within its embrace, experiences are formed, stories unfold, and life thrives.",home
gemma-2-9b-it,High-Freq Concrete,House,38,4,Overstuffed dwelling.,house
gemma-2-9b-it,High-Freq Concrete,House,39,4,Home,house
gemma-2-9b-it,High-Freq Concrete,House,40,4,A hub for making and flourishing.,garden
gemma-2-9b-it,High-Freq Concrete,House,41,4,"A haven for connection, growth, and shared narratives.",home
gemma-2-9b-it,High-Freq Concrete,House,42,4,"Provides safety, tranquility, and a place for memories.",home
gemma-2-9b-it,High-Freq Concrete,House,43,4,"Safety, belonging, and solace.",home
gemma-2-9b-it,High-Freq Concrete,House,44,4,A structure provides shelter and specialized spaces.,structure
gemma-2-9b-it,High-Freq Concrete,House,45,4,Living area.,house
gemma-2-9b-it,High-Freq Concrete,House,46,4,Residence.,apartment
gemma-2-9b-it,High-Freq Concrete,House,47,4,"Secure storage, custom-made, symbolizing dwelling.",chest
gemma-2-9b-it,High-Freq Concrete,House,48,4,"Homes offer safety, tranquility, and a sense of connection.",home
gemma-2-9b-it,High-Freq Concrete,House,49,4,Tranquility for contemplation.,tranquility
gemma-2-9b-it,High-Freq Concrete,House,50,4,Haven of tranquility and unity.,community
gemma-2-9b-it,High-Freq Concrete,House,51,4,"It offers sanctuary and privacy. Memories, relationships, and stories are born there.",forest
gemma-2-9b-it,High-Freq Concrete,House,52,4,Human dwelling.,house
gemma-2-9b-it,High-Freq Concrete,House,53,4,"A sanctuary for peace and security. A place for routines, productivity, and treasured experiences.",home
gemma-2-9b-it,High-Freq Concrete,House,54,4,Residence.,home
gemma-2-9b-it,High-Freq Concrete,House,55,4,Provides safety and peacefulness with spaces for various activities.,home
gemma-2-9b-it,High-Freq Concrete,House,56,4,Rooms have dedicated functions.,layout
gemma-2-9b-it,High-Freq Concrete,House,57,4,Protection and sanctuary.,sanctuary
gemma-2-9b-it,High-Freq Concrete,House,58,4,Resilient foundations foster connection and community.,homes
gemma-2-9b-it,High-Freq Concrete,House,59,4,Shelter and habitation.,shelter
gemma-2-9b-it,High-Freq Concrete,House,60,4,Safe space for communication.,community
gemma-2-9b-it,High-Freq Concrete,House,61,4,Haven of life and recollections.,home
gemma-2-9b-it,High-Freq Concrete,House,62,4,"It provides safety and belonging.  

Within it, narratives and recollections come alive.",home
gemma-2-9b-it,High-Freq Concrete,House,63,4,Homes are residences.,houses
gemma-2-9b-it,High-Freq Concrete,House,64,4,Home offers safety and connection.,home
gemma-2-9b-it,High-Freq Concrete,House,65,4,A multi-compartmentalized enclosure with a roof.,building
gemma-2-9b-it,High-Freq Concrete,House,66,4,A safe haven.,place
gemma-2-9b-it,High-Freq Concrete,House,67,4,Safe space for comfort and connection.,home
gemma-2-9b-it,High-Freq Concrete,House,68,4,Haven.,haven
gemma-2-9b-it,High-Freq Concrete,House,69,4,"A place for peace, honoring memories, finding comfort, and growing stronger.",garden
gemma-2-9b-it,High-Freq Concrete,House,70,4,Customizable sanctuary of recollections.,home
gemma-2-9b-it,High-Freq Concrete,House,71,4,A cozy and safe residence with a history.,house
gemma-2-9b-it,High-Freq Concrete,House,72,4,"A place for both togetherness and alone time.

Distinct spaces, each with a past.",mansion
gemma-2-9b-it,High-Freq Concrete,House,73,4,Home is a place of belonging and memories.,heart
gemma-2-9b-it,High-Freq Concrete,House,74,4,A house is a haven.,house
gemma-2-9b-it,High-Freq Concrete,House,75,4,Safe haven for belonging.,sanctuary
gemma-2-9b-it,High-Freq Concrete,House,76,4,House with multiple rooms and room to grow.,house
gemma-2-9b-it,High-Freq Concrete,House,77,4,"Home offers protection, privacy, and treasured memories.",house
gemma-2-9b-it,High-Freq Concrete,House,78,4,Safe and comfortable construction.,house
gemma-2-9b-it,High-Freq Concrete,House,79,4,Secure storage.,storage
gemma-2-9b-it,High-Freq Concrete,House,80,4,A home offers safety and coziness.,house
gemma-2-9b-it,High-Freq Concrete,House,81,4,Provides security and holds precious memories.,album
gemma-2-9b-it,High-Freq Concrete,House,82,4,Comfortable and habitable home.,house
gemma-2-9b-it,High-Freq Concrete,House,83,4,Private accommodations in a secure environment.,dormitory
gemma-2-9b-it,High-Freq Concrete,House,84,4,Strong framework offering defense and stability.,skeleton
gemma-2-9b-it,High-Freq Concrete,House,85,4,"Peace, privacy, and unity.",retreat
gemma-2-9b-it,High-Freq Concrete,House,86,4,"Offers safety and security, acting as a center for individuals and belongings.",home
gemma-2-9b-it,High-Freq Concrete,House,87,4,Residence.,apartment
gemma-2-9b-it,High-Freq Concrete,House,88,4,Inhabitants.,residents
gemma-2-9b-it,High-Freq Concrete,House,89,4,A cozy and inclusive space.,home
gemma-2-9b-it,High-Freq Concrete,House,90,4,A safe haven.,home
gemma-2-9b-it,High-Freq Concrete,House,91,4,A place of connection and acceptance.,community
gemma-2-9b-it,High-Freq Concrete,House,92,4,Lively abode.,apartment
gemma-2-9b-it,High-Freq Concrete,House,93,4,Safety and comfort.  Moments happen here.,house
gemma-2-9b-it,High-Freq Concrete,House,94,4,"A peaceful refuge shielded from the world, where journeys unfold.",world
gemma-2-9b-it,High-Freq Concrete,House,95,4,A place of shared understanding.,haven
gemma-2-9b-it,High-Freq Concrete,House,96,4,"It provides safety, coziness, and a feeling of community.  Typically, it has boundaries, a roof, and distinct areas for different functions.",home
gemma-2-9b-it,High-Freq Concrete,House,97,4,A haven of growth and unity.,community
gemma-2-9b-it,High-Freq Concrete,House,98,4,"A house offers security, comfort, and a sense of community.",home
gemma-2-9b-it,High-Freq Concrete,House,99,4,A place of security and cherished moments.,sanctuary
gemma-2-9b-it,High-Freq Concrete,House,100,4,A dwelling.,house
gemma-2-9b-it,High-Freq Concrete,House,1,5,Home,house
gemma-2-9b-it,High-Freq Concrete,House,2,5,Protection.,refuge
gemma-2-9b-it,High-Freq Concrete,House,3,5,"It protects and enhances, covering the outside and entrance. Inside, connections are made and memories are treasured.",home
gemma-2-9b-it,High-Freq Concrete,House,4,5,"It offers peace and quiet, a refuge from worry. Within its walls, experiences shape lives.",home
gemma-2-9b-it,High-Freq Concrete,House,5,5,A place of peace and health.,spa
gemma-2-9b-it,High-Freq Concrete,House,6,5,"Solid, enduring residence filled with history.",house
gemma-2-9b-it,High-Freq Concrete,House,7,5,"Shelter, residence, shared area.",shelter
gemma-2-9b-it,High-Freq Concrete,House,8,5,Ancient home.,house
gemma-2-9b-it,High-Freq Concrete,House,9,5,Safe haven.,haven
gemma-2-9b-it,High-Freq Concrete,House,10,5,Security and belonging are found there. Development and knowledge are gained there.,community
gemma-2-9b-it,High-Freq Concrete,House,11,5,Site of remembrance and togetherness.,museum
gemma-2-9b-it,High-Freq Concrete,House,12,5,"A house provides safety, peace, and deepens relationships, creating enduring memories.",home
gemma-2-9b-it,High-Freq Concrete,House,13,5,A dwelling for lasting memories.,house
gemma-2-9b-it,High-Freq Concrete,House,14,5,Supportive surroundings.,home
gemma-2-9b-it,High-Freq Concrete,House,15,5,It provides security and belonging. Experiences and stories are shaped here.,home
gemma-2-9b-it,High-Freq Concrete,House,16,5,A place for lasting moments and development.,home
gemma-2-9b-it,High-Freq Concrete,House,17,5,"Safety, nurture, growth.",parenthood
gemma-2-9b-it,High-Freq Concrete,House,18,5,"Divided, protected space.",compartment
gemma-2-9b-it,High-Freq Concrete,House,19,5,Safe haven.,house
gemma-2-9b-it,High-Freq Concrete,House,20,5,A house offers safety and peace.,home
gemma-2-9b-it,High-Freq Concrete,House,21,5,Place of cherished recollections.,home
gemma-2-9b-it,High-Freq Concrete,House,22,5,"A home offers protection and a place for shared living, mirroring its residents' individual traits.",home
gemma-2-9b-it,High-Freq Concrete,House,23,5,Secure and cozy dwelling.,house
gemma-2-9b-it,High-Freq Concrete,House,24,5,Dwelling.,house
gemma-2-9b-it,High-Freq Concrete,House,25,5,"A house is a sanctuary for security, intimacy, history, and connection.",house
gemma-2-9b-it,High-Freq Concrete,House,26,5,Housing.,home
gemma-2-9b-it,High-Freq Concrete,House,27,5,Safe haven for wildlife.,zoo
gemma-2-9b-it,High-Freq Concrete,House,28,5,"Lively, rich in history, and significant.",city
gemma-2-9b-it,High-Freq Concrete,House,29,5,People alive.,existence
gemma-2-9b-it,High-Freq Concrete,House,30,5,"A blissful sanctuary of happiness and delicious aromas, shielding you from the world.",bakery
gemma-2-9b-it,High-Freq Concrete,House,31,5,A haven of tranquility and authenticity.,sanctuary
gemma-2-9b-it,High-Freq Concrete,House,32,5,History and now converge.,history
gemma-2-9b-it,High-Freq Concrete,House,33,5,Residence,house
gemma-2-9b-it,High-Freq Concrete,House,34,5,"Security, room, seclusion, belonging.",apartment
gemma-2-9b-it,High-Freq Concrete,House,35,5,Home,home
gemma-2-9b-it,High-Freq Concrete,House,36,5,Solid house.,house
gemma-2-9b-it,High-Freq Concrete,House,37,5,"It is a refuge, protecting against harm and disruption.  Inside, memories are made, narratives develop, and life flourishes.",home
gemma-2-9b-it,High-Freq Concrete,House,38,5,Cluttered home.,house
gemma-2-9b-it,High-Freq Concrete,House,39,5,Residence.,house
gemma-2-9b-it,High-Freq Concrete,House,40,5,A center of creation and growth.,community
gemma-2-9b-it,High-Freq Concrete,House,41,5,"A place for belonging, development, and collective stories.",community
gemma-2-9b-it,High-Freq Concrete,House,42,5,"Offers security, peace, and room for recollections.",home
gemma-2-9b-it,High-Freq Concrete,House,43,5,"Protection, connection, comfort.",home
gemma-2-9b-it,High-Freq Concrete,House,44,5,A building offers protection and designated areas for specific purposes.,building
gemma-2-9b-it,High-Freq Concrete,House,45,5,Room for living.,room
gemma-2-9b-it,High-Freq Concrete,House,46,5,Dwelling.,house
gemma-2-9b-it,High-Freq Concrete,House,47,5,"Safekeeping designed for individual needs, representing a home.",house
gemma-2-9b-it,High-Freq Concrete,House,48,5,"Houses provide security, peace, and belonging.",home
gemma-2-9b-it,High-Freq Concrete,House,49,5,Peace for thought.,peace
gemma-2-9b-it,High-Freq Concrete,House,50,5,Peaceful sanctuary of harmony.,garden
gemma-2-9b-it,High-Freq Concrete,House,51,5,"It provides refuge and seclusion. 
Within its embrace, experiences, connections, and narratives take root.",home
gemma-2-9b-it,High-Freq Concrete,House,52,5,Home.,house
gemma-2-9b-it,High-Freq Concrete,House,53,5,"A haven of tranquility and safety. A space for habits, accomplishment, and cherished moments.",home
gemma-2-9b-it,High-Freq Concrete,House,54,5,Home,house
gemma-2-9b-it,High-Freq Concrete,House,55,5,Offers security and tranquility with areas for diverse pursuits.,home
gemma-2-9b-it,High-Freq Concrete,House,56,5,Each room has a specific purpose.,purpose
gemma-2-9b-it,High-Freq Concrete,House,57,5,Safety and refuge.,haven
gemma-2-9b-it,High-Freq Concrete,House,58,5,Strong bases build belonging and togetherness.,foundations
gemma-2-9b-it,High-Freq Concrete,House,59,5,Home and living space.,home
gemma-2-9b-it,High-Freq Concrete,House,60,5,Protected environment for dialogue.,platform
gemma-2-9b-it,High-Freq Concrete,House,61,5,Sanctuary of memories.,memory
gemma-2-9b-it,High-Freq Concrete,House,62,5,"It offers security and a sense of community. 

Memories and stories flourish there.",home
gemma-2-9b-it,High-Freq Concrete,House,63,5,Houses are living spaces.,homes
gemma-2-9b-it,High-Freq Concrete,House,64,5,Shelter provides belonging.,house
gemma-2-9b-it,High-Freq Concrete,House,65,5,Covered structure with multiple sections.,shed
gemma-2-9b-it,High-Freq Concrete,House,66,5,Shelter.,shelter
gemma-2-9b-it,High-Freq Concrete,House,67,5,Haven of peace and belonging.,community
gemma-2-9b-it,High-Freq Concrete,House,68,5,Safe place.,sanctuary
